Date, Instance, Algorithm, RandSeed, Duration, IterCount, GenerationCount, Optima, Solution
2014-11-09 Sun 14:55:44, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516141, 3.37, 0, 0, 0, (72)3 37 54 0 60 3 44 42 41 32 54 24 18 28 32 20 17 26 18 71 45 68 19 25 23 59 67 2 12 51 52 58 50 61 9 40 30 64 3 37 35 26 34 9 17 32 53 59 7 17 0 30 66 45 51 61 64 33 4 70 66 63 46 39 12 55 5 22 48 60 65 10 38 63 37 18 50 6 59 42 7 70 50 36 69 14 46 24 23 40 13 22 38 4 27 16 39 6 28 13 5 21 49 26 59 1 69 2 44 10 8 39 9 65 36 69 57 28 10 48 0 68 15 19 5 22 71 47 11 32 31 16 57 52 65 33 14 58 51 12 58 48 21 36 20 31 34 37 47 43 29 2 6 36 11 62 4 29 45 1 43 18 24 63 64 15 41 19 27 12 62 31 27 13 26 67 68 4 24 16 8 20 55 1 38 29 15 21 0 34 56 10 7 46 50 42 52 5 67 52 2 49 57 25 56 62 19 25 33 62 41 23 70 35 48 60 30 11 61 20 8 39 40 55 54 1 53 49 7 8 3 56 17 9 41 61 46 14 47 66 71 35 21 54 40 43 0 44 53 56 
2014-11-09 Sun 14:55:48, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516145, 2.999, 0, 0, 0, (72)3 31 25 42 53 3 60 56 58 0 43 35 62 36 0 70 48 20 62 25 37 23 30 22 7 50 28 71 25 25 57 51 46 37 67 68 69 21 3 44 41 20 48 57 12 0 49 5 19 48 42 52 44 58 1 67 50 29 36 18 44 45 39 24 8 38 8 31 47 53 6 27 54 45 51 62 46 28 34 56 40 18 46 26 16 11 58 35 7 68 28 47 54 40 60 50 24 36 55 63 10 56 43 20 55 33 12 71 60 27 39 24 12 2 26 40 61 55 27 6 42 23 64 30 37 47 69 66 32 0 19 19 61 22 16 23 41 52 17 8 51 41 65 26 70 67 14 31 66 11 15 71 32 26 32 4 48 44 49 33 11 62 35 45 34 64 59 30 29 8 4 69 29 28 20 49 2 22 35 5 39 70 38 33 54 15 64 65 42 1 9 27 6 15 46 40 16 65 21 5 71 43 61 66 9 4 30 14 47 4 59 7 18 2 50 53 5 10 13 70 39 24 68 38 57 33 17 43 2 1 3 9 58 34 59 63 57 59 63 14 52 13 65 60 68 55 42 13 17 9 
2014-11-09 Sun 14:55:51, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516148, 2.976, 0, 0, 0, (72)48 35 12 61 1 48 55 51 41 56 62 64 69 3 56 60 37 14 69 12 65 36 57 52 20 4 67 38 12 12 42 51 44 47 59 26 2 60 48 45 24 14 23 59 18 56 36 17 21 31 61 33 50 41 30 47 4 2 34 22 50 7 9 11 46 8 46 63 44 1 31 49 40 15 45 69 7 67 45 63 54 39 68 71 63 25 41 64 20 26 67 37 40 34 58 4 11 13 19 10 43 5 62 14 19 32 18 38 23 49 9 11 59 0 71 54 16 19 49 44 61 8 32 57 43 44 2 28 27 56 3 32 39 54 31 30 66 33 22 46 24 66 5 71 23 15 24 37 65 25 6 38 27 71 27 53 34 6 13 52 25 69 64 15 36 28 29 57 58 46 18 3 58 67 14 13 0 34 64 17 9 6 68 28 40 6 68 5 61 42 70 49 21 53 8 54 42 43 60 17 38 62 7 51 70 53 57 35 30 53 29 20 22 0 4 1 17 66 47 16 9 11 26 21 16 68 39 62 0 35 48 70 41 59 29 47 65 29 10 50 33 55 5 16 26 19 61 55 35 70 
2014-11-09 Sun 14:55:53, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516151, 2.29, 0, 0, 0, (72)31 60 65 17 55 31 59 48 9 52 36 7 63 20 52 0 33 70 63 65 66 64 16 6 67 43 54 45 65 65 42 48 22 11 19 12 56 25 31 60 71 70 33 19 35 52 64 27 38 33 17 10 13 9 23 11 43 41 28 32 13 26 37 62 44 46 44 1 47 55 32 53 61 51 60 63 22 54 26 1 24 2 22 50 1 14 9 7 69 12 40 47 61 24 57 43 62 20 3 40 69 5 36 30 3 39 35 45 0 53 37 62 19 21 50 24 4 3 53 38 17 54 15 16 28 47 56 15 49 52 20 30 67 6 28 41 34 10 23 44 71 34 5 50 0 51 71 60 66 14 29 45 49 50 49 58 33 29 69 39 2 63 7 51 64 15 68 16 57 44 35 56 57 40 70 66 21 6 7 27 37 29 46 39 61 29 26 5 17 42 8 53 38 58 22 24 42 14 67 27 45 36 30 48 8 58 16 18 47 58 68 25 32 21 43 55 27 34 11 4 37 62 12 46 4 39 2 36 21 18 31 8 9 19 68 11 25 68 41 13 10 59 5 4 12 3 17 59 18 8 
2014-11-09 Sun 14:55:54, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516153, 1.311, 0, 0, 0, (72)53 2 29 68 48 53 63 44 12 35 45 51 71 70 35 30 18 64 26 7 54 26 16 8 32 9 42 31 10 34 15 67 47 39 60 49 46 40 53 2 65 64 1 60 18 35 24 22 30 18 68 46 52 54 34 27 40 3 70 15 52 26 17 23 10 4 0 6 43 48 37 58 55 14 2 14 47 33 30 44 3 1 47 29 6 69 17 51 32 49 28 43 55 14 19 9 23 39 13 28 0 50 45 64 13 38 65 31 71 58 36 23 60 25 3 20 5 13 58 37 68 33 11 16 0 43 7 62 62 35 66 33 27 20 70 57 41 67 34 10 67 9 50 29 57 66 65 2 62 69 61 31 39 29 6 59 1 61 54 38 69 14 51 46 40 11 12 16 19 10 59 66 19 28 64 42 25 20 51 22 36 61 4 38 55 61 11 50 68 71 56 58 37 17 47 44 3 0 42 22 31 45 27 8 56 59 16 8 43 59 12 32 15 25 9 48 22 41 21 5 36 23 49 4 5 38 24 45 25 36 53 56 18 60 12 21 17 41 21 52 7 63 57 5 49 13 68 63 24 56 
2014-11-09 Sun 14:55:58, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516154, 3.52, 0, 0, 0, (72)8 55 62 5 18 8 14 52 50 30 66 38 40 67 30 63 10 27 40 11 60 49 36 48 43 71 31 2 65 49 44 19 39 13 35 69 42 3 12 55 66 21 29 35 10 30 56 0 37 10 5 12 21 68 59 13 71 18 7 54 28 20 23 25 65 1 9 17 33 12 64 6 29 46 55 40 39 46 28 52 14 29 58 45 4 51 28 38 47 69 21 33 43 7 14 71 25 62 22 58 9 70 42 61 22 16 4 2 14 6 23 25 35 64 45 4 20 22 6 32 5 54 15 36 9 33 53 34 39 30 37 37 31 44 64 12 47 19 41 65 19 21 70 45 63 61 42 55 34 51 41 2 46 45 17 57 7 18 68 16 51 40 38 50 60 15 26 36 17 65 57 27 0 60 54 61 49 7 38 67 23 63 1 16 27 67 15 70 5 59 24 6 32 41 58 52 44 9 43 44 2 26 20 48 24 57 36 48 33 57 50 3 31 66 71 18 68 26 13 63 23 25 69 1 66 16 56 53 0 59 8 24 10 35 50 13 3 26 34 53 11 32 70 11 69 22 5 62 56 24 
2014-11-09 Sun 14:56:04, DSJC250.9.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516158, 5.773, 0, 0, 0, (72)10 57 30 68 8 10 44 64 63 16 62 42 61 0 16 34 53 54 61 4 67 4 45 43 21 60 51 55 38 4 27 65 66 5 1 6 37 41 10 59 23 30 53 27 32 16 2 14 20 53 68 49 52 63 36 59 19 8 40 46 52 35 33 28 38 71 3 17 12 39 48 24 25 35 65 61 64 51 59 23 9 22 15 50 69 26 63 42 21 6 51 12 25 0 44 60 20 5 7 29 3 70 62 39 7 1 32 55 44 24 33 28 1 28 50 9 11 7 24 48 68 71 46 45 3 12 37 18 18 16 30 39 11 9 69 64 56 49 67 38 65 60 70 50 34 54 17 47 18 26 67 55 5 50 17 58 53 8 2 43 26 61 42 35 41 54 0 45 19 38 32 37 19 51 46 2 71 43 42 14 33 34 15 30 25 40 15 70 68 36 13 24 48 58 66 9 69 3 40 14 55 62 47 66 13 58 45 57 12 58 20 21 22 23 60 8 14 56 31 34 33 28 6 20 27 15 11 62 41 36 10 13 63 1 47 29 27 56 29 52 49 31 70 44 6 7 68 31 57 13 
2014-11-09 Sun 15:01:08, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516164, 304.07, 65665391, 328, 0, (12)10 2 10 11 9 10 6 8 0 8 1 1 10 8 2 5 11 5 3 1 10 10 3 5 0 9 9 7 7 0 8 1 1 11 3 9 6 11 6 2 7 3 1 6 9 6 5 9 2 5 2 9 0 2 9 7 0 4 4 7 4 3 8 9 10 1 2 2 0 9 3 11 7 10 8 2 2 0 3 11 6 6 9 11 1 2 2 2 11 5 9 8 9 1 0 1 3 3 10 11 0 7 1 10 3 2 5 0 11 4 8 7 3 9 4 5 10 6 0 9 1 8 1 11 2 9 8 8 10 5 9 7 7 2 10 2 6 10 4 5 6 5 5 10 4 8 8 10 0 7 0 2 9 2 6 6 0 2 10 8 8 7 10 8 8 3 11 9 11 7 6 11 9 2 3 0 5 0 7 3 4 11 3 0 1 11 8 4 3 11 1 5 0 3 5 0 11 11 3 4 7 2 0 5 5 3 10 10 3 11 7 2 2 0 10 2 4 0 7 6 3 6 1 11 8 3 6 1 0 7 4 1 9 0 11 10 8 10 5 5 3 11 3 9 8 3 6 9 4 5 7 11 3 0 0 4 1 9 7 4 2 2 2 5 7 10 7 11 6 9 0 4 5 5 6 10 5 2 0 4 2 8 6 0 2 5 9 0 11 9 9 8 7 5 8 10 7 8 1 8 10 4 3 6 11 5 11 1 10 2 11 11 5 8 8 3 7 9 10 6 4 5 0 8 1 10 1 10 9 0 7 3 3 2 9 6 5 3 1 9 4 5 11 9 0 10 4 7 4 2 1 6 1 1 8 8 9 9 7 3 6 7 3 2 2 3 10 0 0 0 5 11 7 10 2 6 1 6 7 5 10 5 10 4 5 3 0 1 7 11 4 11 5 6 0 0 6 1 10 7 9 6 9 2 9 3 8 10 11 1 1 3 10 7 3 10 1 4 6 3 1 9 6 1 4 1 7 7 4 5 4 1 8 1 2 4 7 9 5 6 1 6 4 3 5 9 0 11 4 11 11 7 2 1 8 5 11 2 8 0 5 4 2 8 6 6 2 5 1 4 11 1 2 0 9 10 10 4 8 3 3 6 9 6 2 5 4 4 5 2 3 0 9 1 6 2 6 6 0 6 
2014-11-09 Sun 15:02:06, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516468, 58.443, 9486088, 47, 0, (12)7 3 5 6 4 6 7 10 7 2 6 6 5 0 1 8 8 4 10 4 6 6 7 9 1 3 5 9 4 10 8 9 6 6 8 10 0 2 1 3 6 4 2 8 1 3 3 7 3 10 3 11 3 3 1 7 1 9 5 1 10 0 4 11 1 7 3 3 8 6 10 2 4 9 7 3 5 1 2 11 5 1 6 8 3 11 5 2 8 9 2 6 4 0 10 8 1 11 9 3 1 3 5 1 10 0 4 10 0 2 5 0 9 2 6 2 3 0 5 2 5 7 6 0 10 8 9 3 9 6 10 0 4 11 5 3 10 2 8 6 9 8 8 11 5 7 3 1 9 8 9 3 8 7 0 10 7 10 2 1 9 7 1 9 1 7 8 7 9 6 5 11 11 2 11 1 9 1 6 1 0 11 7 5 7 9 2 7 8 9 5 6 1 7 5 7 11 2 1 11 8 3 1 8 9 2 1 6 10 4 4 2 11 2 10 4 10 10 0 3 10 9 5 7 1 7 7 8 7 4 7 5 8 9 11 4 9 5 11 2 8 7 11 10 8 7 11 2 6 3 8 7 6 1 5 11 2 3 4 5 8 3 11 3 0 5 9 3 0 11 1 5 8 8 0 5 6 4 1 1 7 11 9 1 7 8 6 1 8 3 11 0 5 10 4 1 4 7 3 1 2 1 11 11 11 1 0 10 5 4 4 11 9 9 6 1 1 11 1 6 11 2 1 8 5 5 2 10 6 1 8 2 7 0 11 10 6 7 5 10 2 2 2 10 1 11 11 5 6 2 11 0 5 9 9 2 9 0 5 5 8 2 3 4 3 11 5 7 9 4 5 1 5 7 9 7 5 3 11 9 11 4 2 5 10 7 3 6 4 4 2 4 10 0 3 2 3 3 4 8 5 11 11 11 0 6 9 10 9 1 10 2 6 2 8 5 0 7 7 6 4 9 10 11 10 6 4 5 2 9 6 5 7 6 0 4 4 2 2 0 3 11 10 7 5 1 3 4 4 11 0 3 5 5 2 10 9 7 11 1 10 5 5 1 8 8 0 4 2 1 11 3 3 9 2 10 10 7 0 7 3 0 10 10 3 3 4 10 6 10 8 10 4 0 0 3 0 0 8 9 
2014-11-09 Sun 15:04:06, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516526, 119.904, 20986184, 104, 0, (12)5 1 4 9 7 0 4 10 5 8 8 6 3 10 11 11 8 8 8 6 8 1 5 2 0 6 6 1 4 11 3 6 2 10 6 10 7 8 10 0 4 8 3 5 5 2 4 8 6 1 1 2 0 1 8 4 3 3 3 9 3 4 8 11 5 0 9 3 5 1 0 10 0 3 2 5 11 7 10 11 2 3 1 11 7 1 0 0 4 1 5 0 1 6 8 4 6 8 8 4 0 6 2 0 5 1 5 8 2 11 10 11 11 10 0 5 7 11 6 3 2 10 11 10 0 3 9 7 6 9 4 7 9 5 9 3 4 9 1 11 11 1 5 11 10 3 1 1 7 4 2 8 1 6 4 3 6 4 10 10 1 4 10 10 11 6 3 2 7 9 3 8 9 4 8 8 10 0 5 8 9 8 0 8 0 1 4 9 7 11 3 9 4 0 9 2 7 4 3 1 1 0 9 2 7 5 8 9 9 10 7 11 1 10 8 4 2 8 7 11 4 7 6 7 2 0 6 1 0 1 5 6 5 0 9 4 7 6 10 5 3 8 10 0 9 0 7 10 1 6 9 9 3 0 6 5 10 10 8 4 10 11 4 10 3 0 0 8 3 0 0 8 4 4 3 11 1 9 5 0 2 2 1 3 11 10 6 5 1 5 7 1 8 2 2 4 5 10 4 8 11 0 1 5 6 0 2 11 9 11 8 11 3 2 7 3 4 10 8 0 0 1 2 2 6 7 11 4 7 9 3 0 0 1 2 8 4 11 8 5 3 8 4 6 3 7 0 2 7 5 0 11 6 3 9 10 4 5 9 8 1 4 0 10 4 0 7 6 3 6 10 10 2 6 1 10 6 11 0 10 10 10 9 10 5 3 8 6 1 6 3 4 3 11 0 0 6 2 7 10 10 11 5 11 5 8 2 3 9 6 11 0 9 5 0 8 11 11 4 5 10 1 4 6 8 6 5 6 10 4 3 6 7 6 1 7 4 0 4 2 6 9 7 7 11 2 11 2 2 8 6 10 6 6 2 5 2 11 9 5 0 0 9 9 4 7 6 4 11 9 9 5 4 6 7 5 3 3 4 10 3 3 7 11 1 7 11 9 5 1 8 0 6 5 0 4 7 11 7 4 
2014-11-09 Sun 15:05:22, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516646, 75.644, 14137885, 70, 0, (12)6 10 7 5 6 0 11 2 10 7 1 8 8 5 8 3 0 3 9 5 0 11 1 4 10 3 1 1 4 9 8 7 5 4 3 11 2 3 2 10 4 3 5 4 6 3 4 11 9 1 8 0 10 9 7 11 7 3 6 8 8 2 2 0 9 9 5 2 4 3 0 9 3 7 0 11 1 8 7 4 0 9 6 1 11 9 6 6 4 1 10 10 11 5 0 5 1 1 3 5 6 11 3 6 10 10 9 1 4 9 1 9 9 11 3 0 2 8 1 3 2 7 5 8 10 2 7 3 9 10 8 8 5 0 2 2 4 8 1 10 1 8 3 3 7 9 3 10 7 5 5 9 4 9 2 6 10 9 7 11 7 8 1 6 9 1 8 1 6 9 4 9 4 7 4 2 10 10 0 8 2 2 0 7 8 10 11 8 11 0 8 5 2 0 6 1 7 2 10 9 3 6 8 7 3 10 3 6 3 11 2 9 11 5 2 6 10 4 4 8 2 6 3 11 8 6 3 11 5 0 10 5 3 10 9 3 4 11 0 3 4 0 4 1 2 3 4 7 5 11 3 8 0 1 1 6 6 11 7 8 10 1 11 2 4 7 10 3 11 11 0 3 10 2 7 7 5 0 6 9 1 2 4 10 10 7 6 4 9 4 10 4 2 7 5 11 8 11 7 3 9 0 0 0 0 6 2 8 1 9 9 0 6 2 6 2 6 0 0 0 3 11 1 8 6 6 0 7 5 5 7 10 0 11 1 9 5 9 11 8 9 7 0 8 10 6 0 5 5 7 5 1 1 9 9 5 2 4 7 6 11 4 10 7 8 7 6 10 4 1 11 6 6 11 6 2 6 9 0 10 6 2 3 0 0 8 10 5 8 2 3 2 2 9 10 10 5 0 1 5 5 4 4 9 8 0 5 8 2 5 1 9 9 8 3 1 5 0 4 2 5 7 10 6 2 11 3 11 3 11 1 11 3 3 11 4 11 11 7 4 1 9 4 10 5 8 7 0 11 0 4 7 10 7 11 6 5 10 9 8 8 5 10 3 9 0 4 2 6 2 2 1 2 4 7 8 9 9 7 2 0 8 6 9 10 7 3 2 5 6 2 0 1 7 11 11 4 1 10 1 
2014-11-09 Sun 15:06:46, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516722, 84.586, 16263019, 81, 0, (12)4 2 4 6 11 0 2 10 4 7 3 9 4 7 4 4 1 4 6 9 8 7 9 5 4 1 7 11 10 5 5 3 6 0 2 10 11 3 1 2 10 3 4 8 0 2 11 3 3 8 2 0 0 11 8 9 5 5 6 5 5 2 2 0 5 9 3 9 1 8 8 11 4 7 2 2 5 5 10 5 8 5 8 0 9 11 8 0 5 4 0 10 1 3 3 9 3 1 1 6 10 2 8 4 3 7 5 9 1 11 0 11 7 0 11 9 1 4 4 0 11 9 2 9 9 10 10 5 8 10 8 2 7 9 7 2 9 10 8 10 7 8 9 4 6 8 0 7 5 2 6 2 8 4 11 11 5 1 10 7 3 6 5 7 6 3 5 1 6 6 0 1 0 4 7 4 4 1 0 1 5 8 0 3 4 2 9 6 3 3 4 9 1 0 11 3 2 10 11 5 2 1 6 8 6 0 1 6 10 2 8 9 7 9 1 5 9 3 11 1 1 0 4 9 5 3 3 11 9 3 11 7 1 5 7 6 5 4 10 7 3 6 10 3 1 0 8 0 4 7 2 1 3 0 3 11 9 0 5 4 2 9 2 8 9 0 10 10 3 0 10 3 10 10 5 7 8 9 4 5 2 9 11 6 3 10 6 5 8 10 3 8 8 9 4 1 4 4 2 4 7 5 10 11 3 4 6 1 7 4 9 6 7 1 1 3 8 10 0 3 10 11 0 6 7 4 2 2 11 4 8 10 5 8 0 8 2 11 2 0 5 3 10 0 3 7 5 3 8 0 10 11 9 0 7 6 2 8 10 3 8 8 3 7 7 0 0 4 6 6 2 1 6 1 2 9 1 1 0 2 4 8 7 6 11 3 7 0 6 10 4 1 0 11 0 10 3 6 10 1 8 6 10 1 9 6 8 4 11 4 4 1 1 10 6 6 11 7 1 6 11 7 1 4 3 3 5 8 10 7 6 7 2 8 10 6 5 0 1 6 9 10 9 1 2 1 1 6 6 10 11 2 2 10 7 7 9 9 9 2 9 4 0 8 1 1 11 9 4 9 10 2 2 3 0 2 5 11 2 9 5 6 8 5 10 7 7 6 4 6 3 4 3 11 0 2 5 9 2 1 
2014-11-09 Sun 15:07:48, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516807, 61.25, 11254025, 56, 0, (12)3 3 8 3 5 5 2 10 4 6 3 9 7 6 7 7 6 7 2 9 3 8 4 10 9 11 1 5 6 8 6 1 5 4 4 11 11 0 11 11 6 7 7 0 2 4 6 0 10 10 2 6 4 5 7 10 3 0 11 11 11 0 1 11 9 4 0 7 9 3 11 5 1 6 5 4 0 10 10 9 0 1 7 7 2 9 9 7 6 7 3 1 4 5 8 5 4 7 3 11 10 0 11 8 4 7 11 9 4 6 9 8 2 2 9 1 2 7 7 4 6 3 11 7 11 3 1 2 7 0 5 10 5 11 1 2 2 7 2 8 10 7 9 9 11 8 2 5 11 5 10 5 3 7 4 10 1 6 5 1 1 10 8 2 9 4 0 6 10 2 4 9 2 6 6 8 9 2 5 1 3 3 1 11 10 0 1 9 0 11 4 9 6 4 10 0 8 2 4 0 6 1 8 8 1 2 1 9 4 3 11 9 3 10 6 8 4 6 2 0 6 7 0 2 1 2 11 10 5 0 0 10 6 8 3 8 1 3 3 6 8 9 11 6 2 9 11 6 1 10 8 2 5 11 11 0 11 10 8 4 4 11 0 11 11 9 5 0 0 1 1 4 3 10 8 11 2 3 0 8 5 8 6 1 0 5 7 0 3 6 2 6 0 6 3 8 7 2 0 1 9 7 0 5 0 1 5 4 7 7 3 8 8 10 1 0 1 9 9 1 1 3 4 9 10 7 0 6 8 5 8 4 5 7 1 11 10 9 9 3 3 3 6 6 8 2 5 5 7 0 6 1 4 2 1 5 11 7 0 6 4 9 4 6 3 8 2 11 5 3 6 0 5 3 8 10 5 10 6 3 9 3 6 0 9 4 11 3 10 2 7 10 10 8 8 5 2 0 7 8 1 3 5 8 4 8 5 8 2 5 9 3 9 6 4 8 9 7 2 3 5 10 0 4 11 9 1 3 2 11 10 7 0 5 2 1 10 9 9 11 3 10 10 4 5 5 8 3 1 0 10 6 6 5 7 1 9 9 10 2 1 7 4 1 0 8 0 7 7 4 6 0 8 0 2 5 2 4 6 4 4 7 1 9 4 1 4 9 7 9 4 7 2 5 2 8 8 10 5 11 
2014-11-09 Sun 15:10:24, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415516868, 156.137, 33327953, 166, 0, (12)11 1 3 6 6 6 3 8 11 8 7 7 5 1 2 11 8 8 6 10 6 7 10 4 11 8 9 3 7 8 2 8 6 0 2 3 10 8 1 0 3 8 4 11 5 0 1 4 9 7 2 4 0 1 11 10 5 5 0 5 5 10 6 8 3 5 6 1 11 7 11 9 5 7 7 5 7 5 8 9 10 5 11 9 6 0 11 4 5 6 2 11 9 8 9 10 0 11 8 3 2 0 0 7 7 2 1 10 3 1 10 0 10 4 5 11 1 11 2 8 7 1 8 2 3 11 11 6 7 3 4 0 9 1 1 1 1 3 10 6 9 8 2 1 4 2 4 0 10 7 9 0 8 11 3 3 0 10 7 5 1 2 5 6 10 0 2 7 8 6 4 6 4 1 10 9 0 9 0 2 1 6 6 4 4 8 4 10 2 6 2 4 11 0 10 0 1 8 2 0 0 4 2 7 9 4 5 7 8 9 1 10 7 7 7 0 5 8 5 11 10 9 8 4 2 4 6 2 3 0 11 3 1 5 8 7 3 2 3 8 5 6 6 6 1 4 1 4 9 8 3 11 4 4 5 3 4 9 6 2 2 1 1 1 4 2 2 3 5 7 5 3 2 1 4 4 1 8 2 5 0 11 4 5 6 7 7 5 1 6 9 7 6 0 7 5 2 1 2 0 0 5 8 8 8 5 6 2 0 1 5 8 6 9 7 0 9 6 11 8 3 10 3 2 8 4 0 3 6 5 2 11 7 0 0 3 2 3 10 2 7 4 3 11 11 9 5 6 7 4 3 10 3 6 1 4 1 0 4 0 9 3 0 9 2 4 3 0 5 11 0 11 0 3 1 9 2 1 0 6 4 7 5 5 11 2 9 4 9 6 3 8 4 10 11 7 3 1 2 6 6 9 8 1 5 6 6 3 8 5 3 11 1 2 6 9 6 9 10 1 4 4 0 2 8 10 7 10 8 8 5 9 10 10 10 9 3 4 11 0 6 10 3 9 2 11 11 7 5 6 9 7 0 4 1 3 9 9 3 10 9 2 0 10 2 11 0 1 11 1 10 0 3 9 4 2 5 6 0 1 8 2 11 2 0 9 9 11 5 9 1 2 4 4 10 0 5 9 2 3 
2014-11-09 Sun 15:16:24, DSJC500.1.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415517024, 360.075, 83117696, 415, 0, (12)3 3 10 6 2 9 10 8 0 8 6 3 11 6 3 3 11 4 5 9 7 5 4 8 2 1 10 4 3 0 0 1 6 7 2 6 7 11 11 3 4 7 0 4 3 7 8 5 10 6 7 1 10 9 11 10 0 0 0 0 0 8 7 1 4 3 6 11 9 3 1 4 2 5 8 10 2 0 2 1 1 2 9 0 10 3 10 3 0 6 8 7 10 11 11 3 2 1 0 0 11 2 2 7 7 10 6 8 4 3 3 5 10 10 5 3 11 7 5 11 4 6 6 9 4 5 6 8 2 6 8 8 6 5 5 8 9 11 5 9 8 6 5 7 7 9 1 2 10 4 3 2 1 5 7 0 2 2 11 0 9 5 0 11 0 7 3 1 0 9 7 8 11 11 5 7 4 11 11 11 0 6 1 10 3 1 8 0 10 0 7 6 8 1 3 1 1 11 7 5 10 3 6 6 0 10 0 7 9 2 8 3 8 9 2 10 4 1 0 3 4 6 4 4 7 2 8 4 10 3 8 2 9 10 4 5 0 10 9 4 2 4 4 1 7 8 7 1 3 6 8 9 4 1 0 4 8 10 6 3 4 5 9 7 3 8 9 6 9 7 8 4 6 8 1 2 10 5 4 0 1 7 9 0 1 4 6 0 11 8 10 0 6 6 2 9 6 10 10 8 2 0 4 1 1 11 8 9 11 3 5 1 0 8 9 11 0 4 7 1 3 11 5 9 6 1 1 8 9 11 9 4 1 8 1 3 9 2 6 3 0 3 2 2 0 5 10 9 6 1 11 2 6 9 3 1 6 1 10 2 7 9 5 2 2 7 10 4 0 2 4 2 2 2 3 2 10 8 1 4 5 2 4 5 5 5 0 6 3 11 10 0 8 9 10 0 11 1 4 9 6 5 1 1 3 6 0 3 11 10 1 2 5 4 7 7 9 5 9 7 2 6 3 3 7 8 0 10 11 10 0 2 4 9 4 10 11 3 9 7 1 5 0 3 6 2 11 5 10 3 9 0 1 6 7 8 11 10 8 11 3 11 4 2 5 1 5 8 11 11 1 3 8 0 11 3 7 6 8 7 7 5 3 7 3 6 7 5 0 0 7 1 1 3 7 8 1 5 9 8 
2014-11-09 Sun 15:19:28, DSJC500.5.col, HEA(PS=8|GC=10000|IC=200000|TB=0|MN=2), 1415517384, 184.217, 13297441, 66, 0, (49)15 26 31 35 47 29 0 47 2 8 18 30 46 44 19 35 38 17 7 6 17 46 14 43 11 29 19 33 10 13 36 14 37 10 26 27 2 9 3 25 8 16 42 6 23 5 9 44 12 48 8 6 29 26 1 38 5 10 11 21 47 42 30 30 27 20 27 22 34 23 7 34 37 46 14 47 25 31 8 6 3 15 30 3 33 19 0 28 43 15 39 40 24 46 47 36 34 22 37 3 41 4 48 13 46 40 12 20 0 36 18 28 38 11 18 11 33 41 4 34 8 4 42 13 45 10 40 34 25 1 25 31 37 8 1 18 1 32 21 45 5 33 21 31 20 23 2 42 40 0 27 41 21 8 28 32 32 44 0 2 1 11 47 34 3 38 28 48 38 18 28 35 14 29 14 10 8 44 24 41 12 30 44 19 38 36 14 40 5 1 28 0 14 2 32 3 17 34 16 47 24 40 47 7 12 16 9 20 21 17 25 3 6 36 9 5 4 11 31 45 18 12 27 25 45 0 3 27 4 40 22 44 45 11 10 4 44 13 31 2 23 23 40 1 16 17 8 11 13 41 46 22 42 35 32 9 30 37 20 39 11 28 33 33 24 35 29 3 31 7 17 36 23 20 13 8 9 15 15 9 15 3 22 24 40 8 34 27 39 15 10 7 13 48 37 27 18 24 9 10 39 6 17 14 13 23 11 41 23 21 21 45 23 6 26 13 6 35 0 16 48 9 28 28 16 48 29 36 9 45 44 16 34 11 14 32 25 22 28 4 43 48 30 41 36 48 25 20 5 48 39 33 47 24 12 29 20 39 34 2 1 7 18 7 12 46 39 1 20 39 21 38 24 32 42 42 25 12 8 12 0 14 18 22 37 20 35 28 6 41 13 4 19 30 2 20 3 5 32 42 7 7 6 10 0 9 29 7 25 43 41 37 26 26 41 38 42 22 45 43 31 4 18 40 17 37 10 6 39 26 1 23 21 2 38 14 24 22 15 11 43 27 2 20 31 35 36 5 42 5 48 29 37 16 44 1 21 7 1 16 0 40 16 9 30 31 43 6 27 19 2 1 23 16 24 19 2 12 46 0 29 25 29 47 45 22 10 43 35 19 7 5 43 38 19 18 31 19 5 3 
